cntcol LDV running on image 4096x4096, 16 bitplanes:
-------|--------------------
| Line | # unique colors |
|   126|               64|
|   127|               64|
|   128|               64|
|   129|               64|
|   130|               64|
|   131|               64|
|   132|               64|
|   133|               64|
|   134|               64|
|   135|               64|
|   136|               64|
|   137|               64|
|   138|               64|
|   139|               64|
|   140|               64|
|   141|               64|
|   142|               64|
|   143|               64|
|   144|               64|
|   145|               64|
|   146|               64|
|   147|               64|
|   148|               64|
|   149|               64|
|   150|               64|
|   151|               64|
|   152|               64|
|   153|               64|
|   154|               64|
|   155|               64|
|   156|               64|
|   157|               64|
|   158|               64|
|   159|               64|
|   160|               64|
|   161|               64|
|   162|               64|
|   163|               64|
|   164|               64|
|   165|               64|
|   166|               64|
|   167|               64|
|   168|               64|
|   169|               64|
|   170|               64|
|   171|               64|
|   172|               64|
|   173|               64|
|   174|               64|
|   175|               64|
|   176|               64|
|   177|               64|
|   178|               64|
|   179|               64|
|   180|               64|
|   181|               64|
|   182|               64|
|   183|               64|
|   184|               64|
|   185|               64|
|   186|               64|
|   187|               64|
|   188|               64|
|   189|               64|
|   190|               64|
|   191|               64|
|   192|               64|
|   193|               64|
|   194|               64|
|   195|               64|
|   196|               64|
|   197|               64|
|   198|               64|
|   199|               64|
|   200|               64|
|   201|               64|
|   202|               64|
|   203|               64|
|   204|               64|
|   205|               64|
|   206|               64|
|   207|               64|
|   208|               64|
|   209|               64|
|   210|               64|
|   211|               64|
|   212|               64|
|   213|               64|
|   214|               64|
|   215|               64|
|   216|               64|
|   217|               64|
|   218|               64|
|   219|               64|
|   220|               64|
|   221|               64|
|   222|               64|
|   223|               64|
|   224|               64|
|   225|               64|
|   226|               64|
|   227|               64|
|   228|               64|
|   229|               64|
|   230|               64|
|   231|               64|
|   232|               64|
|   233|               64|
|   234|               64|
|   235|               64|
|   236|               64|
|   237|               64|
|   238|               64|
|   239|               64|
|   240|               64|
|   241|               64|
|   242|               64|
|   243|               64|
|   244|               64|
|   245|               64|
|   246|               64|
|   247|               64|
|   248|               64|
|   249|               64|
|   250|               64|
|   251|               64|
|   252|               64|
|   253|               64|
|   254|               64|
|   255|               64|
|   256|               64|
|   257|               64|
|   258|               64|
|   259|               64|
|   260|               64|
|   261|               64|
|   262|               64|
|   263|               64|
|   264|               64|
|   265|               64|
|   266|               64|
|   267|               64|
|   268|               64|
|   269|               64|
|   270|               64|
|   271|               64|
|   272|               64|
|   273|               64|
|   274|               64|
|   275|               64|
|   276|               64|
|   277|               64|
|   278|               64|
|   279|               64|
|   280|               64|
|   281|               64|
|   282|               64|
|   283|               64|
|   284|               64|
|   285|               64|
|   286|               64|
|   287|               64|
|   288|               64|
|   289|               64|
|   290|               64|
|   291|               64|
|   292|               64|
|   293|               64|
|   294|               64|
|   295|               64|
|   296|               64|
|   297|               64|
|   298|               64|
|   299|               64|
|   300|               64|
|   301|               64|
|   302|               64|
|   303|               64|
|   304|               64|
|   305|               64|
|   306|               64|
|   307|               64|
|   308|               64|
|   309|               64|
|   310|               64|
|   311|               64|
|   312|               64|
|   313|               64|
|   314|               64|
|   315|               64|
|   316|               64|
|   317|               64|
|   318|               64|
|   319|               64|
|   320|               64|
|   321|               64|
|   322|               64|
|   323|               64|
|   324|               64|
|   325|               64|
|   326|               64|
|   327|               64|
|   328|               64|
|   329|               64|
|   330|               64|
|   331|               64|
|   332|               64|
|   333|               64|
|   334|               64|
|   335|               64|
|   336|               64|
|   337|               64|
|   338|               64|
|   339|               64|
|   340|               64|
|   341|               64|
|   342|               64|
|   343|               64|
|   344|               64|
|   345|               64|
|   346|               64|
|   347|               64|
|   348|               64|
|   349|               64|
|   350|               64|
|   351|               64|
|   352|               64|
|   353|               64|
|   354|               64|
|   355|               64|
|   356|               64|
|   357|               64|
|   358|               64|
|   359|               64|
|   360|               64|
|   361|               64|
|   362|               64|
|   363|               64|
|   364|               64|
|   365|               64|
|   366|               64|
|   367|               64|
|   368|               64|
|   369|               64|
|   370|               64|
|   371|               64|
|   372|               64|
|   373|               64|
|   374|               64|
|   375|               64|
|   376|               64|
|   377|               64|
|   378|               64|
|   379|               64|
|   380|               64|
|   381|               64|
|   382|               64|
|   383|               64|
|   384|               64|
|   385|               64|
|   386|               64|
|   387|               64|
|   388|               64|
|   389|               64|
|   390|               64|
|   391|               64|
|   392|               64|
|   393|               64|
|   394|               64|
|   395|               64|
|   396|               64|
|   397|               64|
|   398|               64|
|   399|               64|
|   400|               64|
|   401|               64|
|   402|               64|
|   403|               64|
|   404|               64|
|   405|               64|
|   406|               64|
|   407|               64|
|   408|               64|
|   409|               64|
|   410|               64|
|   411|               64|
|   412|               64|
|   413|               64|
|   414|               64|
|   415|               64|
|   416|               64|
|   417|               64|
|   418|               64|
|   419|               64|
|   420|               64|
|   421|               64|
|   422|               64|
|   423|               64|
|   424|               64|
|   425|               64|
|   426|               64|
|   427|               64|
|   428|               64|
|   429|               64|
|   430|               64|
|   431|               64|
|   432|               64|
|   433|               64|
|   434|               64|
|   435|               64|
|   436|               64|
|   437|               64|
|   438|               64|
|   439|               64|
|   440|               64|
|   441|               64|
|   442|               64|
|   443|               64|
|   444|               64|
|   445|               64|
|   446|               64|
|   447|               64|
|   448|               64|
|   449|               64|
|   450|               64|
|   451|               64|
|   452|               64|
|   453|               64|
|   454|               64|
|   455|               64|
|   456|               64|
|   457|               64|
|   458|               64|
|   459|               64|
|   460|               64|
|   461|               64|
|   462|               64|
|   463|               64|
|   464|               64|
|   465|               64|
|   466|               64|
|   467|               64|
|   468|               64|
|   469|               64|
|   470|               64|
|   471|               64|
|   472|               64|
|   473|               64|
|   474|               64|
|   475|               64|
|   476|               64|
|   477|               64|
|   478|               64|
|   479|               64|
|   480|               64|
|   481|               64|
|   482|               64|
|   483|               64|
|   484|               64|
|   485|               64|
|   486|               64|
|   487|               64|
|   488|               64|
|   489|               64|
|   490|               64|
|   491|               64|
|   492|               64|
|   493|               64|
|   494|               64|
|   495|               64|
|   496|               64|
|   497|               64|
|   498|               64|
|   499|               64|
|   500|               64|
|   501|               64|
|   502|               64|
|   503|               64|
|   504|               64|
|   505|               64|
|   506|               64|
|   507|               64|
|   508|               64|
|   509|               64|
|   510|               64|
|   511|               64|
|   512|               64|
|   513|               64|
|   514|               64|
|   515|               64|
|   516|               64|
|   517|               64|
|   518|               64|
|   519|               64|
|   520|               64|
|   521|               64|
|   522|               64|
|   523|               64|
|   524|               64|
|   525|               64|
|   526|               64|
|   527|               64|
|   528|               64|
|   529|               64|
|   530|               64|
|   531|               64|
|   532|               64|
|   533|               64|
|   534|               64|
|   535|               64|
|   536|               64|
|   537|               64|
|   538|               64|
|   539|               64|
|   540|               64|
|   541|               64|
|   542|               64|
|   543|               64|
|   544|               64|
|   545|               64|
|   546|               64|
|   547|               64|
|   548|               64|
|   549|               64|
|   550|               64|
|   551|               64|
|   552|               64|
|   553|               64|
|   554|               64|
|   555|               64|
|   556|               64|
|   557|               64|
|   558|               64|
|   559|               64|
|   560|               64|
|   561|               64|
|   562|               64|
|   563|               64|
|   564|               64|
|   565|               64|
|   566|               64|
|   567|               64|
|   568|               64|
|   569|               64|
|   570|               64|
|   571|               64|
|   572|               64|
|   573|               64|
|   574|               64|
|   575|               64|
|   576|               64|
|   577|               64|
|   578|               64|
|   579|               64|
|   580|               64|
|   581|               64|
|   582|               64|
|   583|               64|
|   584|               64|
|   585|               64|
|   586|               64|
|   587|               64|
|   588|               64|
|   589|               64|
|   590|               64|
|   591|               64|
|   592|               64|
|   593|               64|
|   594|               64|
|   595|               64|
|   596|               64|
|   597|               64|
|   598|               64|
|   599|               64|
|   600|               64|
|   601|               64|
|   602|               64|
|   603|               64|
|   604|               64|
|   605|               64|
|   606|               64|
|   607|               64|
|   608|               64|
|   609|               64|
|   610|               64|
|   611|               64|
|   612|               64|
|   613|               64|
|   614|               64|
|   615|               64|
|   616|               64|
|   617|               64|
|   618|               64|
|   619|               64|
|   620|               64|
|   621|               64|
|   622|               64|
|   623|               64|
|   624|               64|
|   625|               64|
|   626|               64|
|   627|               64|
|   628|               64|
|   629|               64|
|   630|               64|
|   631|               64|
|   632|               64|
|   633|               64|
|   634|               64|
|   635|               64|
|   636|               64|
|   637|               64|
|   638|               64|
|   639|               64|
|   640|               64|
|   641|               64|
|   642|               64|
|   643|               64|
|   644|               64|
|   645|               64|
|   646|               64|
|   647|               64|
|   648|               64|
|   649|               64|
|   650|               64|
|   651|               64|
|   652|               64|
|   653|               64|
|   654|               64|
|   655|               64|
|   656|               64|
|   657|               64|
|   658|               64|
|   659|               64|
|   660|               64|
|   661|               64|
|   662|               64|
|   663|               64|
|   664|               64|
|   665|               64|
|   666|               64|
|   667|               64|
|   668|               64|
|   669|               64|
|   670|               64|
|   671|               64|
|   672|               64|
|   673|               64|
|   674|               64|
|   675|               64|
|   676|               64|
|   677|               64|
|   678|               64|
|   679|               64|
|   680|               64|
|   681|               64|
|   682|               64|
|   683|               64|
|   684|               64|
|   685|               64|
|   686|               64|
|   687|               64|
|   688|               64|
|   689|               64|
|   690|               64|
|   691|               64|
|   692|               64|
|   693|               64|
|   694|               64|
|   695|               64|
|   696|               64|
|   697|               64|
|   698|               64|
|   699|               64|
|   700|               64|
|   701|               64|
|   702|               64|
|   703|               64|
|   704|               64|
|   705|               64|
|   706|               64|
|   707|               64|
|   708|               64|
|   709|               64|
|   710|               64|
|   711|               64|
|   712|               64|
|   713|               64|
|   714|               64|
|   715|               64|
|   716|               64|
|   717|               64|
|   718|               64|
|   719|               64|
|   720|               64|
|   721|               64|
|   722|               64|
|   723|               64|
|   724|               64|
|   725|               64|
|   726|               64|
|   727|               64|
|   728|               64|
|   729|               64|
|   730|               64|
|   731|               64|
|   732|               64|
|   733|               64|
|   734|               64|
|   735|               64|
|   736|               64|
|   737|               64|
|   738|               64|
|   739|               64|
|   740|               64|
|   741|               64|
|   742|               64|
|   743|               64|
|   744|               64|
|   745|               64|
|   746|               64|
|   747|               64|
|   748|               64|
|   749|               64|
|   750|               64|
|   751|               64|
|   752|               64|
|   753|               64|
|   754|               64|
|   755|               64|
|   756|               64|
|   757|               64|
|   758|               64|
|   759|               64|
|   760|               64|
|   761|               64|
|   762|               64|
|   763|               64|
|   764|               64|
|   765|               64|
|   766|               64|
|   767|               64|
|   768|               64|
|   769|               64|
|   770|               64|
|   771|               64|
|   772|               64|
|   773|               64|
|   774|               64|
|   775|               64|
|   776|               64|
|   777|               64|
|   778|               64|
|   779|               64|
|   780|               64|
|   781|               64|
|   782|               64|
|   783|               64|
|   784|               64|
|   785|               64|
|   786|               64|
|   787|               64|
|   788|               64|
|   789|               64|
|   790|               64|
|   791|               64|
|   792|               64|
|   793|               64|
|   794|               64|
|   795|               64|
|   796|               64|
|   797|               64|
|   798|               64|
|   799|               64|
|   800|               64|
|   801|               64|
|   802|               64|
|   803|               64|
|   804|               64|
|   805|               64|
|   806|               64|
|   807|               64|
|   808|               64|
|   809|               64|
|   810|               64|
|   811|               64|
|   812|               64|
|   813|               64|
|   814|               64|
|   815|               64|
|   816|               64|
|   817|               64|
|   818|               64|
|   819|               64|
|   820|               64|
|   821|               64|
|   822|               64|
|   823|               64|
|   824|               64|
|   825|               64|
|   826|               64|
|   827|               64|
|   828|               64|
|   829|               64|
|   830|               64|
|   831|               64|
|   832|               64|
|   833|               64|
|   834|               64|
|   835|               64|
|   836|               64|
|   837|               64|
|   838|               64|
|   839|               64|
|   840|               64|
|   841|               64|
|   842|               64|
|   843|               64|
|   844|               64|
|   845|               64|
|   846|               64|
|   847|               64|
|   848|               64|
|   849|               64|
|   850|               64|
|   851|               64|
|   852|               64|
|   853|               64|
|   854|               64|
|   855|               64|
|   856|               64|
|   857|               64|
|   858|               64|
|   859|               64|
|   860|               64|
|   861|               64|
|   862|               64|
|   863|               64|
|   864|               64|
|   865|               64|
|   866|               64|
|   867|               64|
|   868|               64|
|   869|               64|
|   870|               64|
|   871|               64|
|   872|               64|
|   873|               64|
|   874|               64|
|   875|               64|
|   876|               64|
|   877|               64|
|   878|               64|
|   879|               64|
|   880|               64|
|   881|               64|
|   882|               64|
|   883|               64|
|   884|               64|
|   885|               64|
|   886|               64|
|   887|               64|
|   888|               64|
|   889|               64|
|   890|               64|
|   891|               64|
|   892|               64|
|   893|               64|
|   894|               64|
|   895|               64|
|   896|               64|
|   897|               64|
|   898|               64|
|   899|               64|
|   900|               64|
|   901|               64|
|   902|               64|
|   903|               64|
|   904|               64|
|   905|               64|
|   906|               64|
|   907|               64|
|   908|               64|
|   909|               64|
|   910|               64|
|   911|               64|
|   912|               64|
|   913|               64|
|   914|               64|
|   915|               64|
|   916|               64|
|   917|               64|
|   918|               64|
|   919|               64|
|   920|               64|
|   921|               64|
|   922|               64|
|   923|               64|
|   924|               64|
|   925|               64|
|   926|               64|
|   927|               64|
|   928|               64|
|   929|               64|
|   930|               64|
|   931|               64|
|   932|               64|
|   933|               64|
|   934|               64|
|   935|               64|
|   936|               64|
|   937|               64|
|   938|               64|
|   939|               64|
|   940|               64|
|   941|               64|
|   942|               64|
|   943|               64|
|   944|               64|
|   945|               64|
|   946|               64|
|   947|               64|
|   948|               64|
|   949|               64|
|   950|               64|
|   951|               64|
|   952|               64|
|   953|               64|
|   954|               64|
|   955|               64|
|   956|               64|
|   957|               64|
|   958|               64|
|   959|               64|
|   960|               64|
|   961|               64|
|   962|               64|
|   963|               64|
|   964|               64|
|   965|               64|
|   966|               64|
|   967|               64|
|   968|               64|
|   969|               64|
|   970|               64|
|   971|               64|
|   972|               64|
|   973|               64|
|   974|               64|
|   975|               64|
|   976|               64|
|   977|               64|
|   978|               64|
|   979|               64|
|   980|               64|
|   981|               64|
|   982|               64|
|   983|               64|
|   984|               64|
|   985|               64|
|   986|               64|
|   987|               64|
|   988|               64|
|   989|               64|
|   990|               64|
|   991|               64|
|   992|               64|
|   993|               64|
|   994|               64|
|   995|               64|
|   996|               64|
|   997|               64|
|   998|               64|
|   999|               64|
|  1000|               64|
|  1001|               64|
|  1002|               64|
|  1003|               64|
|  1004|               64|
|  1005|               64|
|  1006|               64|
|  1007|               64|
|  1008|               64|
|  1009|               64|
|  1010|               64|
|  1011|               64|
|  1012|               64|
|  1013|               64|
|  1014|               64|
|  1015|               64|
|  1016|               64|
|  1017|               64|
|  1018|               64|
|  1019|               64|
|  1020|               64|
|  1021|               64|
|  1022|               64|
|  1023|               64|
|  1024|               64|
|  1025|               64|
|  1026|               64|
|  1027|               64|
|  1028|               64|
|  1029|               64|
|  1030|               64|
|  1031|               64|
|  1032|               64|
|  1033|               64|
|  1034|               64|
|  1035|               64|
|  1036|               64|
|  1037|               64|
|  1038|               64|
|  1039|               64|
|  1040|               64|
|  1041|               64|
|  1042|               64|
|  1043|               64|
|  1044|               64|
|  1045|               64|
|  1046|               64|
|  1047|               64|
|  1048|               64|
|  1049|               64|
|  1050|               64|
|  1051|               64|
|  1052|               64|
|  1053|               64|
|  1054|               64|
|  1055|               64|
|  1056|               64|
|  1057|               64|
|  1058|               64|
|  1059|               64|
|  1060|               64|
|  1061|               64|
|  1062|               64|
|  1063|               64|
|  1064|               64|
|  1065|               64|
|  1066|               64|
|  1067|               64|
|  1068|               64|
|  1069|               64|
|  1070|               64|
|  1071|               64|
|  1072|               64|
|  1073|               64|
|  1074|               64|
|  1075|               64|
|  1076|               64|
|  1077|               64|
|  1078|               64|
|  1079|               64|
|  1080|               64|
|  1081|               64|
|  1082|               64|
|  1083|               64|
|  1084|               64|
|  1085|               64|
|  1086|               64|
|  1087|               64|
|  1088|               64|
|  1089|               64|
|  1090|               64|
|  1091|               64|
|  1092|               64|
|  1093|               64|
|  1094|               64|
|  1095|               64|
|  1096|               64|
|  1097|               64|
|  1098|               64|
|  1099|               64|
|  1100|               64|
|  1101|               64|
|  1102|               64|
|  1103|               64|
|  1104|               64|
|  1105|               64|
|  1106|               64|
|  1107|               64|
|  1108|               64|
|  1109|               64|
|  1110|               64|
|  1111|               64|
|  1112|               64|
|  1113|               64|
|  1114|               64|
|  1115|               64|
|  1116|               64|
|  1117|               64|
|  1118|               64|
|  1119|               64|
|  1120|               64|
|  1121|               64|
|  1122|               64|
|  1123|               64|
|  1124|               64|
|  1125|               64|
|  1126|               64|
|  1127|               64|
|  1128|               64|
|  1129|               64|
|  1130|               64|
|  1131|               64|
|  1132|               64|
|  1133|               64|
|  1134|               64|
|  1135|               64|
|  1136|               64|
|  1137|               64|
|  1138|               64|
|  1139|               64|
|  1140|               64|
|  1141|               64|
|  1142|               64|
|  1143|               64|
|  1144|               64|
|  1145|               64|
|  1146|               64|
|  1147|               64|
|  1148|               64|
|  1149|               64|
|  1150|               64|
|  1151|               64|
|  1152|               64|
|  1153|               64|
|  1154|               64|
|  1155|               64|
|  1156|               64|
|  1157|               64|
|  1158|               64|
|  1159|               64|
|  1160|               64|
|  1161|               64|
|  1162|               64|
|  1163|               64|
|  1164|               64|
|  1165|               64|
|  1166|               64|
|  1167|               64|
|  1168|               64|
|  1169|               64|
|  1170|               64|
|  1171|               64|
|  1172|               64|
|  1173|               64|
|  1174|               64|
|  1175|               64|
|  1176|               64|
|  1177|               64|
|  1178|               64|
|  1179|               64|
|  1180|               64|
|  1181|               64|
|  1182|               64|
|  1183|               64|
|  1184|               64|
|  1185|               64|
|  1186|               64|
|  1187|               64|
|  1188|               64|
|  1189|               64|
|  1190|               64|
|  1191|               64|
|  1192|               64|
|  1193|               64|
|  1194|               64|
|  1195|               64|
|  1196|               64|
|  1197|               64|
|  1198|               64|
|  1199|               64|
|  1200|               64|
|  1201|               64|
|  1202|               64|
|  1203|               64|
|  1204|               64|
|  1205|               64|
|  1206|               64|
|  1207|               64|
|  1208|               64|
|  1209|               64|
|  1210|               64|
|  1211|               64|
|  1212|               64|
|  1213|               64|
|  1214|               64|
|  1215|               64|
|  1216|               64|
|  1217|               64|
|  1218|               64|
|  1219|               64|
|  1220|               64|
|  1221|               64|
|  1222|               64|
|  1223|               64|
|  1224|               64|
|  1225|               64|
|  1226|               64|
|  1227|               64|
|  1228|               64|
|  1229|               64|
|  1230|               64|
|  1231|               64|
|  1232|               64|
|  1233|               64|
|  1234|               64|
|  1235|               64|
|  1236|               64|
|  1237|               64|
|  1238|               64|
|  1239|               64|
|  1240|               64|
|  1241|               64|
|  1242|               64|
|  1243|               64|
|  1244|               64|
|  1245|               64|
|  1246|               64|
|  1247|               64|
|  1248|               64|
|  1249|               64|
|  1250|               64|
|  1251|               64|
|  1252|               64|
|  1253|               64|
|  1254|               64|
|  1255|               64|
|  1256|               64|
|  1257|               64|
|  1258|               64|
|  1259|               64|
|  1260|               64|
|  1261|               64|
|  1262|               64|
|  1263|               64|
|  1264|               64|
|  1265|               64|
|  1266|               64|
|  1267|               64|
|  1268|               64|
|  1269|               64|
|  1270|               64|
|  1271|               64|
|  1272|               64|
|  1273|               64|
|  1274|               64|
|  1275|               64|
|  1276|               64|
|  1277|               64|
|  1278|               64|
|  1279|               64|
|  1280|               64|
|  1281|               64|
|  1282|               64|
|  1283|               64|
|  1284|               64|
|  1285|               64|
|  1286|               64|
|  1287|               64|
|  1288|               64|
|  1289|               64|
|  1290|               64|
|  1291|               64|
|  1292|               64|
|  1293|               64|
|  1294|               64|
|  1295|               64|
|  1296|               64|
|  1297|               64|
|  1298|               64|
|  1299|               64|
|  1300|               64|
|  1301|               64|
|  1302|               64|
|  1303|               64|
|  1304|               64|
|  1305|               64|
|  1306|               64|
|  1307|               64|
|  1308|               64|
|  1309|               64|
|  1310|               64|
|  1311|               64|
|  1312|               64|
|  1313|               64|
|  1314|               64|
|  1315|               64|
|  1316|               64|
|  1317|               64|
|  1318|               64|
|  1319|               64|
|  1320|               64|
|  1321|               64|
|  1322|               64|
|  1323|               64|
|  1324|               64|
|  1325|               64|
|  1326|               64|
|  1327|               64|
|  1328|               64|
|  1329|               64|
|  1330|               64|
|  1331|               64|
|  1332|               64|
|  1333|               64|
|  1334|               64|
|  1335|               64|
|  1336|               64|
|  1337|               64|
|  1338|               64|
|  1339|               64|
|  1340|               64|
|  1341|               64|
|  1342|               64|
|  1343|               64|
|  1344|               64|
|  1345|               64|
|  1346|               64|
|  1347|               64|
|  1348|               64|
|  1349|               64|
|  1350|               64|
|  1351|               64|
|  1352|               64|
|  1353|               64|
|  1354|               64|
|  1355|               64|
|  1356|               64|
|  1357|               64|
|  1358|               64|
|  1359|               64|
|  1360|               64|
|  1361|               64|
|  1362|               64|
|  1363|               64|
|  1364|               64|
|  1365|               64|
|  1366|               64|
|  1367|               64|
|  1368|               64|
|  1369|               64|
|  1370|               64|
|  1371|               64|
|  1372|               64|
|  1373|               64|
|  1374|               64|
|  1375|               64|
|  1376|               64|
|  1377|               64|
|  1378|               64|
|  1379|               64|
|  1380|               64|
|  1381|               64|
|  1382|               64|
|  1383|               64|
|  1384|               64|
|  1385|               64|
|  1386|               64|
|  1387|               64|
|  1388|               64|
|  1389|               64|
|  1390|               64|
|  1391|               64|
|  1392|               64|
|  1393|               64|
|  1394|               64|
|  1395|               64|
|  1396|               64|
|  1397|               64|
|  1398|               64|
|  1399|               64|
|  1400|               64|
|  1401|               64|
|  1402|               64|
|  1403|               64|
|  1404|               64|
|  1405|               64|
|  1406|               64|
|  1407|               64|
|  1408|               64|
|  1409|               64|
|  1410|               64|
|  1411|               64|
|  1412|               64|
|  1413|               64|
|  1414|               64|
|  1415|               64|
|  1416|               64|
|  1417|               64|
|  1418|               64|
|  1419|               64|
|  1420|               64|
|  1421|               64|
|  1422|               64|
|  1423|               64|
|  1424|               64|
|  1425|               64|
|  1426|               64|
|  1427|               64|
|  1428|               64|
|  1429|               64|
|  1430|               64|
|  1431|               64|
|  1432|               64|
|  1433|               64|
|  1434|               64|
|  1435|               64|
|  1436|               64|
|  1437|               64|
|  1438|               64|
|  1439|               64|
|  1440|               64|
|  1441|               64|
|  1442|               64|
|  1443|               64|
|  1444|               64|
|  1445|               64|
|  1446|               64|
|  1447|               64|
|  1448|               64|
|  1449|               64|
|  1450|               64|
|  1451|               64|
|  1452|               64|
|  1453|               64|
|  1454|               64|
|  1455|               64|
|  1456|               64|
|  1457|               64|
|  1458|               64|
|  1459|               64|
|  1460|               64|
|  1461|               64|
|  1462|               64|
|  1463|               64|
|  1464|               64|
|  1465|               64|
|  1466|               64|
|  1467|               64|
|  1468|               64|
|  1469|               64|
|  1470|               64|
|  1471|               64|
|  1472|               64|
|  1473|               64|
|  1474|               64|
|  1475|               64|
|  1476|               64|
|  1477|               64|
|  1478|               64|
|  1479|               64|
|  1480|               64|
|  1481|               64|
|  1482|               64|
|  1483|               64|
|  1484|               64|
|  1485|               64|
|  1486|               64|
|  1487|               64|
|  1488|               64|
|  1489|               64|
|  1490|               64|
|  1491|               64|
|  1492|               64|
|  1493|               64|
|  1494|               64|
|  1495|               64|
|  1496|               64|
|  1497|               64|
|  1498|               64|
|  1499|               64|
|  1500|               64|
|  1501|               64|
|  1502|               64|
|  1503|               64|
|  1504|               64|
|  1505|               64|
|  1506|               64|
|  1507|               64|
|  1508|               64|
|  1509|               64|
|  1510|               64|
|  1511|               64|
|  1512|               64|
|  1513|               64|
|  1514|               64|
|  1515|               64|
|  1516|               64|
|  1517|               64|
|  1518|               64|
|  1519|               64|
|  1520|               64|
|  1521|               64|
|  1522|               64|
|  1523|               64|
|  1524|               64|
|  1525|               64|
|  1526|               64|
|  1527|               64|
|  1528|               64|
|  1529|               64|
|  1530|               64|
|  1531|               64|
|  1532|               64|
|  1533|               64|
|  1534|               64|
|  1535|               64|
|  1536|               64|
|  1537|               64|
|  1538|               64|
|  1539|               64|
|  1540|               64|
|  1541|               64|
|  1542|               64|
|  1543|               64|
|  1544|               64|
|  1545|               64|
|  1546|               64|
|  1547|               64|
|  1548|               64|
|  1549|               64|
|  1550|               64|
|  1551|               64|
|  1552|               64|
|  1553|               64|
|  1554|               64|
|  1555|               64|
|  1556|               64|
|  1557|               64|
|  1558|               64|
|  1559|               64|
|  1560|               64|
|  1561|               64|
|  1562|               64|
|  1563|               64|
|  1564|               64|
|  1565|               64|
|  1566|               64|
|  1567|               64|
|  1568|               64|
|  1569|               64|
|  1570|               64|
|  1571|               64|
|  1572|               64|
|  1573|               64|
|  1574|               64|
|  1575|               64|
|  1576|               64|
|  1577|               64|
|  1578|               64|
|  1579|               64|
|  1580|               64|
|  1581|               64|
|  1582|               64|
|  1583|               64|
|  1584|               64|
|  1585|               64|
|  1586|               64|
|  1587|               64|
|  1588|               64|
|  1589|               64|
|  1590|               64|
|  1591|               64|
|  1592|               64|
|  1593|               64|
|  1594|               64|
|  1595|               64|
|  1596|               64|
|  1597|               64|
|  1598|               64|
|  1599|               64|
|  1600|               64|
|  1601|               64|
|  1602|               64|
|  1603|               64|
|  1604|               64|
|  1605|               64|
|  1606|               64|
|  1607|               64|
|  1608|               64|
|  1609|               64|
|  1610|               64|
|  1611|               64|
|  1612|               64|
|  1613|               64|
|  1614|               64|
|  1615|               64|
|  1616|               64|
|  1617|               64|
|  1618|               64|
|  1619|               64|
|  1620|               64|
|  1621|               64|
|  1622|               64|
|  1623|               64|
|  1624|               64|
|  1625|               64|
|  1626|               64|
|  1627|               64|
|  1628|               64|
|  1629|               64|
|  1630|               64|
|  1631|               64|
|  1632|               64|
|  1633|               64|
|  1634|               64|
|  1635|               64|
|  1636|               64|
|  1637|               64|
|  1638|               64|
|  1639|               64|
|  1640|               64|
|  1641|               64|
|  1642|               64|
|  1643|               64|
|  1644|               64|
|  1645|               64|
|  1646|               64|
|  1647|               64|
|  1648|               64|
|  1649|               64|
|  1650|               64|
|  1651|               64|
|  1652|               64|
|  1653|               64|
|  1654|               64|
|  1655|               64|
