cntcol LDV running on image 4096x4096, 32 bitplanes:
-------|--------------------
| Line | # unique colors |
|   129|             4096|
|   130|             4096|
|   131|             4096|
|   132|             4096|
|   133|             4096|
|   134|             4096|
|   135|             4096|
|   136|             4096|
|   137|             4096|
|   138|             4096|
|   139|             4096|
|   140|             4096|
|   141|             4096|
|   142|             4096|
|   143|             4096|
|   144|             4096|
|   145|             4096|
|   146|             4096|
|   147|             4096|
|   148|             4096|
|   149|             4096|
|   150|             4096|
|   151|             4096|
|   152|             4096|
|   153|             4096|
|   154|             4096|
|   155|             4096|
|   156|             4096|
|   157|             4096|
|   158|             4096|
|   159|             4096|
|   160|             4096|
|   161|             4096|
|   162|             4096|
|   163|             4096|
|   164|             4096|
|   165|             4096|
|   166|             4096|
|   167|             4096|
|   168|             4096|
|   169|             4096|
|   170|             4096|
|   171|             4096|
|   172|             4096|
|   173|             4096|
|   174|             4096|
|   175|             4096|
|   176|             4096|
|   177|             4096|
|   178|             4096|
|   179|             4096|
|   180|             4096|
|   181|             4096|
|   182|             4096|
|   183|             4096|
|   184|             4096|
|   185|             4096|
|   186|             4096|
|   187|             4096|
|   188|             4096|
|   189|             4096|
|   190|             4096|
|   191|             4096|
|   192|             4096|
|   193|             4096|
|   194|             4096|
|   195|             4096|
|   196|             4096|
|   197|             4096|
|   198|             4096|
|   199|             4096|
|   200|             4096|
|   201|             4096|
|   202|             4096|
|   203|             4096|
|   204|             4096|
|   205|             4096|
|   206|             4096|
|   207|             4096|
|   208|             4096|
|   209|             4096|
|   210|             4096|
|   211|             4096|
|   212|             4096|
|   213|             4096|
|   214|             4096|
|   215|             4096|
|   216|             4096|
|   217|             4096|
|   218|             4096|
|   219|             4096|
|   220|             4096|
|   221|             4096|
|   222|             4096|
|   223|             4096|
|   224|             4096|
|   225|             4096|
|   226|             4096|
|   227|             4096|
|   228|             4096|
|   229|             4096|
|   230|             4096|
|   231|             4096|
|   232|             4096|
|   233|             4096|
|   234|             4096|
|   235|             4096|
|   236|             4096|
|   237|             4096|
|   238|             4096|
|   239|             4096|
|   240|             4096|
|   241|             4096|
|   242|             4096|
|   243|             4096|
|   244|             4096|
|   245|             4096|
|   246|             4096|
|   247|             4096|
|   248|             4096|
|   249|             4096|
|   250|             4096|
|   251|             4096|
|   252|             4096|
|   253|             4096|
|   254|             4096|
|   255|             4096|
|   256|             4096|
|   257|             4096|
|   258|             4096|
|   259|             4096|
|   260|             4096|
|   261|             4096|
|   262|             4096|
|   263|             4096|
|   264|             4096|
|   265|             4096|
|   266|             4096|
|   267|             4096|
|   268|             4096|
|   269|             4096|
|   270|             4096|
|   271|             4096|
|   272|             4096|
|   273|             4096|
|   274|             4096|
|   275|             4096|
|   276|             4096|
|   277|             4096|
|   278|             4096|
|   279|             4096|
|   280|             4096|
|   281|             4096|
|   282|             4096|
|   283|             4096|
|   284|             4096|
|   285|             4096|
|   286|             4096|
|   287|             4096|
|   288|             4096|
|   289|             4096|
|   290|             4096|
|   291|             4096|
|   292|             4096|
|   293|             4096|
|   294|             4096|
|   295|             4096|
|   296|             4096|
|   297|             4096|
|   298|             4096|
|   299|             4096|
|   300|             4096|
|   301|             4096|
|   302|             4096|
|   303|             4096|
|   304|             4096|
|   305|             4096|
|   306|             4096|
|   307|             4096|
|   308|             4096|
|   309|             4096|
|   310|             4096|
|   311|             4096|
|   312|             4096|
|   313|             4096|
|   314|             4096|
|   315|             4096|
|   316|             4096|
|   317|             4096|
|   318|             4096|
|   319|             4096|
|   320|             4096|
|   321|             4096|
|   322|             4096|
|   323|             4096|
|   324|             4096|
|   325|             4096|
|   326|             4096|
|   327|             4096|
|   328|             4096|
|   329|             4096|
|   330|             4096|
|   331|             4096|
|   332|             4096|
|   333|             4096|
|   334|             4096|
|   335|             4096|
|   336|             4096|
|   337|             4096|
|   338|             4096|
|   339|             4096|
|   340|             4096|
|   341|             4096|
|   342|             4096|
|   343|             4096|
|   344|             4096|
|   345|             4096|
|   346|             4096|
|   347|             4096|
|   348|             4096|
|   349|             4096|
|   350|             4096|
|   351|             4096|
|   352|             4096|
|   353|             4096|
|   354|             4096|
|   355|             4096|
|   356|             4096|
|   357|             4096|
|   358|             4096|
|   359|             4096|
|   360|             4096|
|   361|             4096|
|   362|             4096|
|   363|             4096|
|   364|             4096|
|   365|             4096|
|   366|             4096|
|   367|             4096|
|   368|             4096|
|   369|             4096|
|   370|             4096|
|   371|             4096|
|   372|             4096|
|   373|             4096|
|   374|             4096|
|   375|             4096|
|   376|             4096|
|   377|             4096|
|   378|             4096|
|   379|             4096|
|   380|             4096|
|   381|             4096|
|   382|             4096|
|   383|             4096|
|   384|             4096|
|   385|             4096|
|   386|             4096|
|   387|             4096|
|   388|             4096|
|   389|             4096|
|   390|             4096|
|   391|             4096|
|   392|             4096|
|   393|             4096|
|   394|             4096|
|   395|             4096|
|   396|             4096|
|   397|             4096|
|   398|             4096|
|   399|             4096|
|   400|             4096|
|   401|             4096|
|   402|             4096|
|   403|             4096|
|   404|             4096|
|   405|             4096|
|   406|             4096|
|   407|             4096|
|   408|             4096|
|   409|             4096|
|   410|             4096|
|   411|             4096|
|   412|             4096|
|   413|             4096|
|   414|             4096|
|   415|             4096|
|   416|             4096|
|   417|             4096|
|   418|             4096|
|   419|             4096|
|   420|             4096|
|   421|             4096|
|   422|             4096|
|   423|             4096|
|   424|             4096|
|   425|             4096|
|   426|             4096|
|   427|             4096|
|   428|             4096|
|   429|             4096|
|   430|             4096|
|   431|             4096|
|   432|             4096|
|   433|             4096|
|   434|             4096|
|   435|             4096|
|   436|             4096|
|   437|             4096|
|   438|             4096|
|   439|             4096|
|   440|             4096|
|   441|             4096|
|   442|             4096|
|   443|             4096|
|   444|             4096|
|   445|             4096|
|   446|             4096|
|   447|             4096|
|   448|             4096|
|   449|             4096|
|   450|             4096|
|   451|             4096|
|   452|             4096|
|   453|             4096|
|   454|             4096|
|   455|             4096|
|   456|             4096|
|   457|             4096|
|   458|             4096|
|   459|             4096|
|   460|             4096|
|   461|             4096|
|   462|             4096|
|   463|             4096|
|   464|             4096|
|   465|             4096|
|   466|             4096|
|   467|             4096|
|   468|             4096|
|   469|             4096|
|   470|             4096|
|   471|             4096|
|   472|             4096|
|   473|             4096|
|   474|             4096|
|   475|             4096|
|   476|             4096|
|   477|             4096|
|   478|             4096|
|   479|             4096|
|   480|             4096|
|   481|             4096|
|   482|             4096|
|   483|             4096|
|   484|             4096|
|   485|             4096|
|   486|             4096|
|   487|             4096|
|   488|             4096|
|   489|             4096|
|   490|             4096|
|   491|             4096|
|   492|             4096|
|   493|             4096|
|   494|             4096|
|   495|             4096|
|   496|             4096|
|   497|             4096|
|   498|             4096|
|   499|             4096|
|   500|             4096|
|   501|             4096|
|   502|             4096|
|   503|             4096|
|   504|             4096|
|   505|             4096|
|   506|             4096|
|   507|             4096|
|   508|             4096|
|   509|             4096|
|   510|             4096|
|   511|             4096|
|   512|             4096|
|   513|             4096|
|   514|             4096|
|   515|             4096|
|   516|             4096|
|   517|             4096|
|   518|             4096|
|   519|             4096|
|   520|             4096|
|   521|             4096|
|   522|             4096|
|   523|             4096|
|   524|             4096|
|   525|             4096|
|   526|             4096|
|   527|             4096|
|   528|             4096|
|   529|             4096|
|   530|             4096|
|   531|             4096|
|   532|             4096|
|   533|             4096|
|   534|             4096|
|   535|             4096|
|   536|             4096|
|   537|             4096|
|   538|             4096|
|   539|             4096|
|   540|             4096|
|   541|             4096|
|   542|             4096|
|   543|             4096|
|   544|             4096|
|   545|             4096|
|   546|             4096|
|   547|             4096|
|   548|             4096|
|   549|             4096|
|   550|             4096|
|   551|             4096|
|   552|             4096|
|   553|             4096|
|   554|             4096|
|   555|             4096|
|   556|             4096|
|   557|             4096|
|   558|             4096|
|   559|             4096|
|   560|             4096|
|   561|             4096|
|   562|             4096|
|   563|             4096|
|   564|             4096|
|   565|             4096|
|   566|             4096|
|   567|             4096|
|   568|             4096|
|   569|             4096|
|   570|             4096|
|   571|             4096|
|   572|             4096|
|   573|             4096|
|   574|             4096|
|   575|             4096|
|   576|             4096|
|   577|             4096|
|   578|             4096|
|   579|             4096|
|   580|             4096|
|   581|             4096|
|   582|             4096|
|   583|             4096|
|   584|             4096|
|   585|             4096|
|   586|             4096|
|   587|             4096|
|   588|             4096|
|   589|             4096|
|   590|             4096|
|   591|             4096|
|   592|             4096|
|   593|             4096|
|   594|             4096|
|   595|             4096|
|   596|             4096|
|   597|             4096|
|   598|             4096|
|   599|             4096|
|   600|             4096|
|   601|             4096|
|   602|             4096|
|   603|             4096|
|   604|             4096|
|   605|             4096|
|   606|             4096|
|   607|             4096|
|   608|             4096|
|   609|             4096|
|   610|             4096|
|   611|             4096|
|   612|             4096|
|   613|             4096|
|   614|             4096|
|   615|             4096|
|   616|             4096|
|   617|             4096|
|   618|             4096|
|   619|             4096|
|   620|             4096|
|   621|             4096|
|   622|             4096|
|   623|             4096|
|   624|             4096|
|   625|             4096|
|   626|             4096|
|   627|             4096|
|   628|             4096|
|   629|             4096|
|   630|             4096|
|   631|             4096|
|   632|             4096|
|   633|             4096|
|   634|             4096|
|   635|             4096|
|   636|             4096|
|   637|             4096|
|   638|             4096|
|   639|             4096|
|   640|             4096|
|   641|             4096|
|   642|             4096|
|   643|             4096|
|   644|             4096|
|   645|             4096|
|   646|             4096|
|   647|             4096|
|   648|             4096|
|   649|             4096|
|   650|             4096|
|   651|             4096|
|   652|             4096|
|   653|             4096|
|   654|             4096|
|   655|             4096|
|   656|             4096|
|   657|             4096|
|   658|             4096|
|   659|             4096|
|   660|             4096|
|   661|             4096|
|   662|             4096|
|   663|             4096|
|   664|             4096|
|   665|             4096|
|   666|             4096|
|   667|             4096|
|   668|             4096|
|   669|             4096|
|   670|             4096|
|   671|             4096|
|   672|             4096|
|   673|             4096|
|   674|             4096|
|   675|             4096|
|   676|             4096|
|   677|             4096|
|   678|             4096|
|   679|             4096|
|   680|             4096|
|   681|             4096|
|   682|             4096|
|   683|             4096|
|   684|             4096|
|   685|             4096|
|   686|             4096|
|   687|             4096|
|   688|             4096|
|   689|             4096|
|   690|             4096|
|   691|             4096|
|   692|             4096|
|   693|             4096|
|   694|             4096|
|   695|             4096|
|   696|             4096|
|   697|             4096|
|   698|             4096|
|   699|             4096|
|   700|             4096|
|   701|             4096|
|   702|             4096|
|   703|             4096|
|   704|             4096|
|   705|             4096|
|   706|             4096|
|   707|             4096|
|   708|             4096|
|   709|             4096|
|   710|             4096|
|   711|             4096|
|   712|             4096|
|   713|             4096|
|   714|             4096|
|   715|             4096|
|   716|             4096|
|   717|             4096|
|   718|             4096|
|   719|             4096|
|   720|             4096|
|   721|             4096|
|   722|             4096|
|   723|             4096|
|   724|             4096|
|   725|             4096|
|   726|             4096|
|   727|             4096|
|   728|             4096|
|   729|             4096|
|   730|             4096|
|   731|             4096|
|   732|             4096|
|   733|             4096|
|   734|             4096|
|   735|             4096|
|   736|             4096|
|   737|             4096|
|   738|             4096|
|   739|             4096|
|   740|             4096|
|   741|             4096|
|   742|             4096|
|   743|             4096|
|   744|             4096|
|   745|             4096|
|   746|             4096|
|   747|             4096|
|   748|             4096|
|   749|             4096|
|   750|             4096|
|   751|             4096|
|   752|             4096|
|   753|             4096|
|   754|             4096|
|   755|             4096|
|   756|             4096|
|   757|             4096|
|   758|             4096|
|   759|             4096|
|   760|             4096|
|   761|             4096|
|   762|             4096|
|   763|             4096|
|   764|             4096|
|   765|             4096|
|   766|             4096|
|   767|             4096|
|   768|             4096|
|   769|             4096|
|   770|             4096|
|   771|             4096|
|   772|             4096|
|   773|             4096|
|   774|             4096|
|   775|             4096|
|   776|             4096|
|   777|             4096|
|   778|             4096|
|   779|             4096|
|   780|             4096|
|   781|             4096|
|   782|             4096|
|   783|             4096|
|   784|             4096|
|   785|             4096|
|   786|             4096|
|   787|             4096|
|   788|             4096|
|   789|             4096|
|   790|             4096|
|   791|             4096|
|   792|             4096|
|   793|             4096|
|   794|             4096|
|   795|             4096|
|   796|             4096|
|   797|             4096|
|   798|             4096|
|   799|             4096|
|   800|             4096|
|   801|             4096|
|   802|             4096|
|   803|             4096|
|   804|             4096|
|   805|             4096|
|   806|             4096|
|   807|             4096|
|   808|             4096|
|   809|             4096|
|   810|             4096|
|   811|             4096|
|   812|             4096|
|   813|             4096|
|   814|             4096|
|   815|             4096|
|   816|             4096|
|   817|             4096|
|   818|             4096|
|   819|             4096|
|   820|             4096|
|   821|             4096|
|   822|             4096|
|   823|             4096|
|   824|             4096|
|   825|             4096|
|   826|             4096|
|   827|             4096|
|   828|             4096|
|   829|             4096|
|   830|             4096|
|   831|             4096|
|   832|             4096|
|   833|             4096|
|   834|             4096|
|   835|             4096|
|   836|             4096|
|   837|             4096|
|   838|             4096|
|   839|             4096|
|   840|             4096|
|   841|             4096|
|   842|             4096|
|   843|             4096|
|   844|             4096|
|   845|             4096|
|   846|             4096|
|   847|             4096|
|   848|             4096|
|   849|             4096|
|   850|             4096|
|   851|             4096|
|   852|             4096|
|   853|             4096|
|   854|             4096|
|   855|             4096|
|   856|             4096|
|   857|             4096|
|   858|             4096|
|   859|             4096|
|   860|             4096|
|   861|             4096|
|   862|             4096|
|   863|             4096|
|   864|             4096|
|   865|             4096|
|   866|             4096|
|   867|             4096|
|   868|             4096|
|   869|             4096|
|   870|             4096|
|   871|             4096|
|   872|             4096|
|   873|             4096|
|   874|             4096|
|   875|             4096|
|   876|             4096|
|   877|             4096|
|   878|             4096|
|   879|             4096|
|   880|             4096|
|   881|             4096|
|   882|             4096|
|   883|             4096|
|   884|             4096|
|   885|             4096|
|   886|             4096|
|   887|             4096|
|   888|             4096|
|   889|             4096|
|   890|             4096|
|   891|             4096|
|   892|             4096|
|   893|             4096|
|   894|             4096|
|   895|             4096|
|   896|             4096|
|   897|             4096|
|   898|             4096|
|   899|             4096|
|   900|             4096|
|   901|             4096|
|   902|             4096|
|   903|             4096|
|   904|             4096|
|   905|             4096|
|   906|             4096|
|   907|             4096|
|   908|             4096|
|   909|             4096|
|   910|             4096|
|   911|             4096|
|   912|             4096|
|   913|             4096|
|   914|             4096|
|   915|             4096|
|   916|             4096|
|   917|             4096|
|   918|             4096|
|   919|             4096|
|   920|             4096|
|   921|             4096|
|   922|             4096|
|   923|             4096|
|   924|             4096|
|   925|             4096|
|   926|             4096|
|   927|             4096|
|   928|             4096|
|   929|             4096|
|   930|             4096|
|   931|             4096|
|   932|             4096|
|   933|             4096|
|   934|             4096|
|   935|             4096|
|   936|             4096|
|   937|             4096|
|   938|             4096|
|   939|             4096|
|   940|             4096|
|   941|             4096|
|   942|             4096|
|   943|             4096|
|   944|             4096|
|   945|             4096|
|   946|             4096|
|   947|             4096|
|   948|             4096|
|   949|             4096|
|   950|             4096|
|   951|             4096|
|   952|             4096|
|   953|             4096|
|   954|             4096|
|   955|             4096|
|   956|             4096|
|   957|             4096|
|   958|             4096|
|   959|             4096|
|   960|             4096|
|   961|             4096|
|   962|             4096|
|   963|             4096|
|   964|             4096|
|   965|             4096|
|   966|             4096|
|   967|             4096|
|   968|             4096|
|   969|             4096|
|   970|             4096|
|   971|             4096|
|   972|             4096|
|   973|             4096|
|   974|             4096|
|   975|             4096|
|   976|             4096|
|   977|             4096|
|   978|             4096|
|   979|             4096|
|   980|             4096|
|   981|             4096|
|   982|             4096|
|   983|             4096|
|   984|             4096|
|   985|             4096|
|   986|             4096|
|   987|             4096|
|   988|             4096|
|   989|             4096|
|   990|             4096|
|   991|             4096|
|   992|             4096|
|   993|             4096|
|   994|             4096|
|   995|             4096|
|   996|             4096|
|   997|             4096|
|   998|             4096|
|   999|             4096|
|  1000|             4096|
|  1001|             4096|
|  1002|             4096|
|  1003|             4096|
|  1004|             4096|
|  1005|             4096|
|  1006|             4096|
|  1007|             4096|
|  1008|             4096|
|  1009|             4096|
|  1010|             4096|
|  1011|             4096|
|  1012|             4096|
|  1013|             4096|
|  1014|             4096|
|  1015|             4096|
|  1016|             4096|
|  1017|             4096|
|  1018|             4096|
|  1019|             4096|
|  1020|             4096|
|  1021|             4096|
|  1022|             4096|
|  1023|             4096|
|  1024|             4096|
|  1025|             4096|
|  1026|             4096|
|  1027|             4096|
|  1028|             4096|
|  1029|             4096|
|  1030|             4096|
|  1031|             4096|
|  1032|             4096|
|  1033|             4096|
|  1034|             4096|
|  1035|             4096|
|  1036|             4096|
|  1037|             4096|
|  1038|             4096|
|  1039|             4096|
|  1040|             4096|
|  1041|             4096|
|  1042|             4096|
|  1043|             4096|
|  1044|             4096|
|  1045|             4096|
|  1046|             4096|
|  1047|             4096|
|  1048|             4096|
|  1049|             4096|
|  1050|             4096|
|  1051|             4096|
|  1052|             4096|
|  1053|             4096|
|  1054|             4096|
|  1055|             4096|
|  1056|             4096|
|  1057|             4096|
|  1058|             4096|
|  1059|             4096|
|  1060|             4096|
|  1061|             4096|
|  1062|             4096|
|  1063|             4096|
|  1064|             4096|
|  1065|             4096|
|  1066|             4096|
|  1067|             4096|
|  1068|             4096|
|  1069|             4096|
|  1070|             4096|
|  1071|             4096|
|  1072|             4096|
|  1073|             4096|
|  1074|             4096|
|  1075|             4096|
|  1076|             4096|
|  1077|             4096|
|  1078|             4096|
|  1079|             4096|
|  1080|             4096|
|  1081|             4096|
|  1082|             4096|
|  1083|             4096|
|  1084|             4096|
|  1085|             4096|
|  1086|             4096|
|  1087|             4096|
|  1088|             4096|
|  1089|             4096|
|  1090|             4096|
|  1091|             4096|
|  1092|             4096|
|  1093|             4096|
|  1094|             4096|
|  1095|             4096|
|  1096|             4096|
|  1097|             4096|
|  1098|             4096|
|  1099|             4096|
|  1100|             4096|
|  1101|             4096|
|  1102|             4096|
|  1103|             4096|
|  1104|             4096|
|  1105|             4096|
|  1106|             4096|
|  1107|             4096|
|  1108|             4096|
|  1109|             4096|
|  1110|             4096|
|  1111|             4096|
|  1112|             4096|
|  1113|             4096|
|  1114|             4096|
|  1115|             4096|
|  1116|             4096|
|  1117|             4096|
|  1118|             4096|
|  1119|             4096|
|  1120|             4096|
|  1121|             4096|
|  1122|             4096|
|  1123|             4096|
|  1124|             4096|
|  1125|             4096|
|  1126|             4096|
|  1127|             4096|
|  1128|             4096|
|  1129|             4096|
|  1130|             4096|
|  1131|             4096|
|  1132|             4096|
|  1133|             4096|
|  1134|             4096|
|  1135|             4096|
|  1136|             4096|
|  1137|             4096|
|  1138|             4096|
|  1139|             4096|
|  1140|             4096|
|  1141|             4096|
|  1142|             4096|
|  1143|             4096|
|  1144|             4096|
|  1145|             4096|
|  1146|             4096|
|  1147|             4096|
|  1148|             4096|
|  1149|             4096|
|  1150|             4096|
|  1151|             4096|
|  1152|             4096|
|  1153|             4096|
|  1154|             4096|
|  1155|             4096|
|  1156|             4096|
|  1157|             4096|
|  1158|             4096|
|  1159|             4096|
|  1160|             4096|
|  1161|             4096|
|  1162|             4096|
|  1163|             4096|
|  1164|             4096|
|  1165|             4096|
|  1166|             4096|
|  1167|             4096|
|  1168|             4096|
|  1169|             4096|
|  1170|             4096|
|  1171|             4096|
|  1172|             4096|
|  1173|             4096|
|  1174|             4096|
|  1175|             4096|
|  1176|             4096|
|  1177|             4096|
|  1178|             4096|
|  1179|             4096|
|  1180|             4096|
|  1181|             4096|
|  1182|             4096|
|  1183|             4096|
|  1184|             4096|
|  1185|             4096|
|  1186|             4096|
|  1187|             4096|
|  1188|             4096|
|  1189|             4096|
|  1190|             4096|
|  1191|             4096|
|  1192|             4096|
|  1193|             4096|
|  1194|             4096|
|  1195|             4096|
|  1196|             4096|
|  1197|             4096|
|  1198|             4096|
|  1199|             4096|
|  1200|             4096|
|  1201|             4096|
|  1202|             4096|
|  1203|             4096|
|  1204|             4096|
|  1205|             4096|
|  1206|             4096|
|  1207|             4096|
|  1208|             4096|
|  1209|             4096|
|  1210|             4096|
|  1211|             4096|
|  1212|             4096|
|  1213|             4096|
|  1214|             4096|
|  1215|             4096|
|  1216|             4096|
|  1217|             4096|
|  1218|             4096|
|  1219|             4096|
|  1220|             4096|
|  1221|             4096|
|  1222|             4096|
|  1223|             4096|
|  1224|             4096|
|  1225|             4096|
|  1226|             4096|
|  1227|             4096|
|  1228|             4096|
|  1229|             4096|
|  1230|             4096|
|  1231|             4096|
|  1232|             4096|
|  1233|             4096|
|  1234|             4096|
|  1235|             4096|
|  1236|             4096|
|  1237|             4096|
|  1238|             4096|
|  1239|             4096|
|  1240|             4096|
|  1241|             4096|
|  1242|             4096|
|  1243|             4096|
|  1244|             4096|
|  1245|             4096|
|  1246|             4096|
|  1247|             4096|
|  1248|             4096|
|  1249|             4096|
|  1250|             4096|
|  1251|             4096|
|  1252|             4096|
|  1253|             4096|
|  1254|             4096|
|  1255|             4096|
|  1256|             4096|
|  1257|             4096|
|  1258|             4096|
|  1259|             4096|
|  1260|             4096|
|  1261|             4096|
|  1262|             4096|
|  1263|             4096|
|  1264|             4096|
|  1265|             4096|
|  1266|             4096|
|  1267|             4096|
|  1268|             4096|
|  1269|             4096|
|  1270|             4096|
|  1271|             4096|
|  1272|             4096|
|  1273|             4096|
|  1274|             4096|
|  1275|             4096|
|  1276|             4096|
|  1277|             4096|
|  1278|             4096|
|  1279|             4096|
|  1280|             4096|
|  1281|             4096|
|  1282|             4096|
|  1283|             4096|
|  1284|             4096|
|  1285|             4096|
|  1286|             4096|
|  1287|             4096|
|  1288|             4096|
|  1289|             4096|
|  1290|             4096|
|  1291|             4096|
|  1292|             4096|
|  1293|             4096|
|  1294|             4096|
|  1295|             4096|
|  1296|             4096|
|  1297|             4096|
|  1298|             4096|
|  1299|             4096|
|  1300|             4096|
|  1301|             4096|
|  1302|             4096|
|  1303|             4096|
|  1304|             4096|
|  1305|             4096|
|  1306|             4096|
|  1307|             4096|
|  1308|             4096|
|  1309|             4096|
|  1310|             4096|
|  1311|             4096|
|  1312|             4096|
|  1313|             4096|
|  1314|             4096|
|  1315|             4096|
|  1316|             4096|
|  1317|             4096|
|  1318|             4096|
|  1319|             4096|
|  1320|             4096|
|  1321|             4096|
|  1322|             4096|
|  1323|             4096|
|  1324|             4096|
|  1325|             4096|
|  1326|             4096|
|  1327|             4096|
|  1328|             4096|
|  1329|             4096|
|  1330|             4096|
|  1331|             4096|
|  1332|             4096|
|  1333|             4096|
|  1334|             4096|
|  1335|             4096|
|  1336|             4096|
|  1337|             4096|
|  1338|             4096|
|  1339|             4096|
|  1340|             4096|
|  1341|             4096|
|  1342|             4096|
|  1343|             4096|
|  1344|             4096|
|  1345|             4096|
|  1346|             4096|
|  1347|             4096|
|  1348|             4096|
|  1349|             4096|
|  1350|             4096|
|  1351|             4096|
|  1352|             4096|
|  1353|             4096|
|  1354|             4096|
|  1355|             4096|
|  1356|             4096|
|  1357|             4096|
|  1358|             4096|
|  1359|             4096|
|  1360|             4096|
|  1361|             4096|
|  1362|             4096|
|  1363|             4096|
|  1364|             4096|
|  1365|             4096|
|  1366|             4096|
|  1367|             4096|
|  1368|             4096|
|  1369|             4096|
|  1370|             4096|
|  1371|             4096|
|  1372|             4096|
|  1373|             4096|
|  1374|             4096|
|  1375|             4096|
|  1376|             4096|
|  1377|             4096|
|  1378|             4096|
|  1379|             4096|
|  1380|             4096|
|  1381|             4096|
|  1382|             4096|
|  1383|             4096|
|  1384|             4096|
|  1385|             4096|
|  1386|             4096|
|  1387|             4096|
|  1388|             4096|
|  1389|             4096|
|  1390|             4096|
|  1391|             4096|
|  1392|             4096|
|  1393|             4096|
|  1394|             4096|
|  1395|             4096|
|  1396|             4096|
|  1397|             4096|
|  1398|             4096|
|  1399|             4096|
|  1400|             4096|
|  1401|             4096|
|  1402|             4096|
|  1403|             4096|
|  1404|             4096|
|  1405|             4096|
|  1406|             4096|
|  1407|             4096|
|  1408|             4096|
|  1409|             4096|
|  1410|             4096|
|  1411|             4096|
|  1412|             4096|
|  1413|             4096|
|  1414|             4096|
|  1415|             4096|
|  1416|             4096|
|  1417|             4096|
|  1418|             4096|
|  1419|             4096|
|  1420|             4096|
|  1421|             4096|
|  1422|             4096|
|  1423|             4096|
|  1424|             4096|
|  1425|             4096|
|  1426|             4096|
|  1427|             4096|
|  1428|             4096|
|  1429|             4096|
|  1430|             4096|
|  1431|             4096|
|  1432|             4096|
|  1433|             4096|
|  1434|             4096|
|  1435|             4096|
|  1436|             4096|
|  1437|             4096|
|  1438|             4096|
|  1439|             4096|
|  1440|             4096|
|  1441|             4096|
|  1442|             4096|
|  1443|             4096|
|  1444|             4096|
|  1445|             4096|
|  1446|             4096|
|  1447|             4096|
|  1448|             4096|
|  1449|             4096|
|  1450|             4096|
|  1451|             4096|
|  1452|             4096|
|  1453|             4096|
|  1454|             4096|
|  1455|             4096|
|  1456|             4096|
|  1457|             4096|
|  1458|             4096|
|  1459|             4096|
|  1460|             4096|
|  1461|             4096|
|  1462|             4096|
|  1463|             4096|
|  1464|             4096|
|  1465|             4096|
|  1466|             4096|
|  1467|             4096|
|  1468|             4096|
|  1469|             4096|
|  1470|             4096|
|  1471|             4096|
|  1472|             4096|
|  1473|             4096|
|  1474|             4096|
|  1475|             4096|
|  1476|             4096|
|  1477|             4096|
|  1478|             4096|
|  1479|             4096|
|  1480|             4096|
|  1481|             4096|
|  1482|             4096|
|  1483|             4096|
|  1484|             4096|
|  1485|             4096|
|  1486|             4096|
|  1487|             4096|
|  1488|             4096|
|  1489|             4096|
